level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	9	1	1	0	79	273	409	21	-1	
5	1	9	1	1	1	79	273	78	18	91.108856	ELCHE
5	1	9	1	1	2	166	273	28	17	90.165993	P.I.
5	1	9	1	1	3	203	273	22	18	91.644394	C/
5	1	9	1	1	4	234	273	110	17	91.464523	S.RAMON
5	1	9	1	1	5	353	273	16	17	93.301224	Y
5	1	9	1	1	6	376	273	82	21	92.795555	CAJAL,
5	1	9	1	1	7	468	273	20	17	96.100609	17
2	1	10	0	0	0	1016	259	322	31	-1	
3	1	10	1	0	0	1016	259	322	31	-1	
4	1	10	1	1	0	1016	259	322	31	-1	
5	1	10	1	1	1	1016	260	121	30	93.045250	F.Serv.:
5	1	10	1	1	2	1153	259	185	31	92.847244	31/08/2026
2	1	11	0	0	0	1719	261	501	36	-1	
3	1	11	1	0	0	1719	261	501	36	-1	
4	1	11	1	1	0	1719	261	501	36	-1	
5	1	11	1	1	1	1719	261	93	28	95.932487	40001
5	1	11	1	1	2	1828	278	10	4	93.304207	-
5	1	11	1	1	3	1852	261	368	36	92.113487	SEGOVIA(SEGOVIA)
2	1	12	0	0	0	79	306	292	18	-1	
3	1	12	1	0	0	79	306	292	18	-1	
4	1	12	1	1	0	79	306	292	18	-1	
5	1	12	1	1	1	79	306	78	18	93.108727	ELCHE
5	1	12	1	1	2	165	306	60	18	96.852036	03203
5	1	12	1	1	3	233	317	7	2	93.209198	-
5	1	12	1	1	4	247	306	124	18	92.721924	ALICANTE
2	1	13	0	0	0	1720	311	367	29	-1	
3	1	13	1	0	0	1720	311	367	29	-1	
4	1	13	1	1	0	1720	311	367	29	-1	
5	1	13	1	1	1	1720	311	257	29	86.510193	Tel.:921-462646
5	1	13	1	1	2	1989	312	98	28	93.125122	JUAN
2	1	14	0	0	0	79	340	160	18	-1	
3	1	14	1	0	0	79	340	160	18	-1	
4	1	14	1	1	0	79	340	160	18	-1	
5	1	14	1	1	1	79	340	133	18	87.670509	T.96-5683911
5	1	14	1	1	2	224	340	15	17	91.538773	F.
2	1	15	0	0	0	1017	310	232	39	-1	
3	1	15	1	0	0	1017	310	232	39	-1	
4	1	15	1	1	0	1017	310	232	39	-1	
5	1	15	1	1	1	1017	311	138	38	92.921234	Importe:
5	1	15	1	1	2	1170	310	79	30	97.011223	8640
2	1	16	0	0	0	79	373	49	18	-1	
3	1	16	1	0	0	79	373	49	18	-1	
4	1	16	1	1	0	79	373	49	18	-1	
5	1	16	1	1	1	79	373	49	18	92.928696	Web:
2	1	17	0	0	0	78	434	78	31	-1	
3	1	17	1	0	0	78	434	78	31	-1	
4	1	17	1	1	0	78	434	78	31	-1	
5	1	17	1	1	1	78	434	78	31	92.119217	Foto
2	1	18	0	0	0	310	432	190	33	-1	
3	1	18	1	0	0	310	432	190	33	-1	
4	1	18	1	1	0	310	432	190	33	-1	
5	1	18	1	1	1	310	432	190	33	93.089767	Referencia
2	1	19	0	0	0	623	432	211	42	-1	
3	1	19	1	0	0	623	432	211	42	-1	
4	1	19	1	1	0	623	432	211	42	-1	
5	1	19	1	1	1	623	432	211	42	91.991882	Descripción
2	1	20	0	0	0	1406	432	157	33	-1	
3	1	20	1	0	0	1406	432	157	33	-1	
4	1	20	1	1	0	1406	432	157	33	-1	
5	1	20	1	1	1	1406	432	157	33	91.953995	Cantidad
2	1	21	0	0	0	1869	432	110	33	-1	
3	1	21	1	0	0	1869	432	110	33	-1	
4	1	21	1	1	0	1869	432	110	33	-1	
5	1	21	1	1	1	1869	432	110	33	91.244873	Precio
2	1	22	0	0	0	2260	434	137	40	-1	
3	1	22	1	0	0	2260	434	137	40	-1	
4	1	22	1	1	0	2260	434	137	40	-1	
5	1	22	1	1	1	2260	434	137	40	92.718506	Importe
2	1	23	0	0	0	312	498	621	40	-1	
3	1	23	1	0	0	312	498	621	40	-1	
4	1	23	1	1	0	312	498	621	40	-1	
5	1	23	1	1	1	312	498	282	34	91.674469	MK-POSTER_GR
5	1	23	1	1	2	618	499	315	39	87.916359	MK-POSTER
5	1	23	1	1	3	880	494	56	48	96.521729	GR
2	1	24	0	0	0	1895	499	71	37	-1	
3	1	24	1	0	0	1895	499	71	37	-1	
4	1	24	1	1	0	1895	499	71	37	-1	
5	1	24	1	1	1	1895	499	71	37	92.118500	0,00
2	1	25	0	0	0	2327	499	72	36	-1	
3	1	25	1	0	0	2327	499	72	36	-1	
4	1	25	1	1	0	2327	499	72	36	-1	
5	1	25	1	1	1	2327	499	72	36	92.350655	0,00
2	1	26	0	0	0	617	549	492	29	-1	
3	1	26	1	0	0	617	549	492	29	-1	
4	1	26	1	1	0	617	549	492	29	-1	
5	1	26	1	1	1	617	549	117	23	91.655365	POSTER
5	1	26	1	1	2	743	549	13	23	93.191719	/
5	1	26	1	1	3	762	549	128	23	92.066689	GRANDE
5	1	26	1	1	4	900	549	42	29	87.753548	(70
5	1	26	1	1	5	949	557	15	15	87.753548	x
5	1	26	1	1	6	976	549	47	23	92.910980	100
5	1	26	1	1	7	1032	549	56	27	90.193977	CM)
5	1	26	1	1	8	1097	549	12	23	95.673393	/
2	1	27	0	0	0	1527	548	27	14	-1	
3	1	27	1	0	0	1527	548	27	14	-1	
4	1	27	1	1	0	1527	548	27	14	-1	
5	1	27	1	1	1	1527	548	27	14	63.015038	Ix]
2	1	28	0	0	0	1495	577	58	21	-1	
3	1	28	1	0	0	1495	577	58	21	-1	
4	1	28	1	1	0	1495	577	58	21	-1	
5	1	28	1	1	1	1495	577	58	21	92.942200	Surt:
2	1	29	0	0	0	107	569	142	87	-1	
3	1	29	1	0	0	107	569	142	87	-1	
4	1	29	1	1	0	107	569	142	87	-1	
5	1	29	1	1	1	107	569	142	87	28.338127	£
2	1	30	0	0	0	312	785	629	41	-1	
3	1	30	1	0	0	312	785	629	41	-1	
4	1	30	1	1	0	312	785	629	41	-1	
5	1	30	1	1	1	312	785	289	35	91.063637	MK-POSTER_MD
5	1	30	1	1	2	618	787	323	39	91.714485	MK-POSTER
5	1	30	1	1	3	879	781	66	49	95.447701	MD
2	1	31	0	0	0	1895	787	71	36	-1	
3	1	31	1	0	0	1895	787	71	36	-1	
4	1	31	1	1	0	1895	787	71	36	-1	
5	1	31	1	1	1	1895	787	71	36	96.649445	0,00
2	1	32	0	0	0	2327	787	72	36	-1	
3	1	32	1	0	0	2327	787	72	36	-1	
4	1	32	1	1	0	2327	787	72	36	-1	
5	1	32	1	1	1	2327	787	72	36	96.592384	0,00
2	1	33	0	0	0	617	836	495	30	-1	
3	1	33	1	0	0	617	836	495	30	-1	
4	1	33	1	1	0	617	836	495	30	-1	
5	1	33	1	1	1	617	836	117	24	90.276657	POSTER
5	1	33	1	1	2	743	836	12	23	90.276657	/
5	1	33	1	1	3	759	836	148	24	89.738579	MEDIANO
5	1	33	1	1	4	917	836	41	29	93.412567	(50
5	1	33	1	1	5	967	844	16	16	94.482628	x
5	1	33	1	1	6	993	836	30	23	90.256416	70
5	1	33	1	1	7	1034	836	56	30	90.256416	CM)
5	1	33	1	1	8	1099	836	13	24	93.157570	/
2	1	34	0	0	0	1528	835	26	15	-1	
3	1	34	1	0	0	1528	835	26	15	-1	
4	1	34	1	1	0	1528	835	26	15	-1	
5	1	34	1	1	1	1528	835	26	15	53.007935	Ix]
2	1	35	0	0	0	1495	864	58	22	-1	
3	1	35	1	0	0	1495	864	58	22	-1	
4	1	35	1	1	0	1495	864	58	22	-1	
5	1	35	1	1	1	1495	864	58	22	92.599632	Surt:
2	1	36	0	0	0	1748	1070	97	26	-1	
3	1	36	1	0	0	1748	1070	97	26	-1	
4	1	36	1	1	0	1748	1070	97	26	-1	
5	1	36	1	1	1	1748	1070	97	26	95.251312	(35-42):
2	1	37	0	0	0	1898	1070	66	26	-1	
3	1	37	1	0	0	1898	1070	66	26	-1	
4	1	37	1	1	0	1898	1070	66	26	-1	
5	1	37	1	1	1	1898	1070	66	26	96.872337	52,00
2	1	38	0	0	0	312	1073	130	26	-1	
3	1	38	1	0	0	312	1073	130	26	-1	
4	1	38	1	1	0	312	1073	130	26	-1	
5	1	38	1	1	1	312	1073	130	26	90.169685	A-24110
2	1	39	0	0	0	618	1074	145	30	-1	
3	1	39	1	0	0	618	1074	145	30	-1	
4	1	39	1	1	0	618	1074	145	30	-1	
5	1	39	1	1	1	618	1074	145	30	90.326256	A-24110
2	1	40	0	0	0	1811	1107	63	18	-1	
3	1	40	1	0	0	1811	1107	63	18	-1	
4	1	40	1	1	0	1811	1107	63	18	-1	
5	1	40	1	1	1	1811	1107	63	18	92.123566	(PVPR
2	1	41	0	0	0	1897	1106	68	20	-1	
3	1	41	1	0	0	1897	1106	68	20	-1	
4	1	41	1	1	0	1897	1106	68	20	-1	
5	1	41	1	1	1	1897	1106	68	20	96.438469	125,00)
2	1	42	0	0	0	2285	1074	114	36	-1	
3	1	42	1	0	0	2285	1074	114	36	-1	
4	1	42	1	1	0	2285	1074	114	36	-1	
5	1	42	1	1	1	2285	1074	114	36	96.193245	312,00
2	1	43	0	0	0	619	1123	497	24	-1	
3	1	43	1	0	0	619	1123	497	24	-1	
4	1	43	1	1	0	619	1123	497	24	-1	
5	1	43	1	1	1	619	1124	225	23	92.356644	COMBINACION
5	1	43	1	1	2	848	1124	13	23	89.726181	/
5	1	43	1	1	3	864	1124	232	23	89.726181	ALPINE/ALPINE
5	1	43	1	1	4	1103	1123	13	24	92.929543	/
2	1	44	0	0	0	1527	1123	29	14	-1	
3	1	44	1	0	0	1527	1123	29	14	-1	
4	1	44	1	1	0	1527	1123	29	14	-1	
5	1	44	1	1	1	1527	1123	29	14	92.040253	1x6
2	1	45	0	0	0	1495	1152	58	21	-1	
3	1	45	1	0	0	1495	1152	58	21	-1	
4	1	45	1	1	0	1495	1152	58	21	-1	
5	1	45	1	1	1	1495	1152	58	21	92.920296	Surt:
2	1	46	0	0	0	346	1220	40	31	-1	
3	1	46	1	0	0	346	1220	40	31	-1	
4	1	46	1	1	0	346	1220	40	31	-1	
5	1	46	1	1	1	346	1220	40	31	96.286156	35
2	1	47	0	0	0	451	1220	41	31	-1	
3	1	47	1	0	0	451	1220	41	31	-1	
4	1	47	1	1	0	451	1220	41	31	-1	
5	1	47	1	1	1	451	1220	41	31	96.704041	36
2	1	48	0	0	0	557	1220	40	31	-1	
3	1	48	1	0	0	557	1220	40	31	-1	
4	1	48	1	1	0	557	1220	40	31	-1	
5	1	48	1	1	1	557	1220	40	31	96.242393	37
2	1	49	0	0	0	662	1220	41	31	-1	
3	1	49	1	0	0	662	1220	41	31	-1	
4	1	49	1	1	0	662	1220	41	31	-1	
5	1	49	1	1	1	662	1220	41	31	95.705879	38
2	1	50	0	0	0	768	1220	40	31	-1	
3	1	50	1	0	0	768	1220	40	31	-1	
4	1	50	1	1	0	768	1220	40	31	-1	
5	1	50	1	1	1	768	1220	40	31	96.514824	39
2	1	51	0	0	0	873	1220	41	31	-1	
3	1	51	1	0	0	873	1220	41	31	-1	
4	1	51	1	1	0	873	1220	41	31	-1	
5	1	51	1	1	1	873	1220	41	31	96.988632	40
2	1	52	0	0	0	979	1220	38	30	-1	
3	1	52	1	0	0	979	1220	38	30	-1	
4	1	52	1	1	0	979	1220	38	30	-1	
5	1	52	1	1	1	979	1220	38	30	96.396362	41
2	1	53	0	0	0	1084	1220	39	30	-1	
3	1	53	1	0	0	1084	1220	39	30	-1	
4	1	53	1	1	0	1084	1220	39	30	-1	
5	1	53	1	1	1	1084	1220	39	30	96.990173	42
2	1	54	0	0	0	572	1276	10	29	-1	
3	1	54	1	0	0	572	1276	10	29	-1	
4	1	54	1	1	0	572	1276	10	29	-1	
5	1	54	1	1	1	572	1276	10	29	90.792610	1
2	1	55	0	0	0	673	1276	18	29	-1	
3	1	55	1	0	0	673	1276	18	29	-1	
4	1	55	1	1	0	673	1276	18	29	-1	
5	1	55	1	1	1	673	1276	18	29	95.815704	2
2	1	56	0	0	0	779	1276	17	29	-1	
3	1	56	1	0	0	779	1276	17	29	-1	
4	1	56	1	1	0	779	1276	17	29	-1	
5	1	56	1	1	1	779	1276	17	29	96.502159	2
2	1	57	0	0	0	889	1276	10	29	-1	
3	1	57	1	0	0	889	1276	10	29	-1	
4	1	57	1	1	0	889	1276	10	29	-1	
5	1	57	1	1	1	889	1276	10	29	88.888145	1
2	1	58	0	0	0	1748	1358	97	25	-1	
3	1	58	1	0	0	1748	1358	97	25	-1	
4	1	58	1	1	0	1748	1358	97	25	-1	
5	1	58	1	1	1	1748	1358	97	25	94.353424	(35-42):
2	1	59	0	0	0	1898	1358	66	26	-1	
3	1	59	1	0	0	1898	1358	66	26	-1	
4	1	59	1	1	0	1898	1358	66	26	-1	
5	1	59	1	1	1	1898	1358	66	26	96.487411	52,00
2	1	60	0	0	0	311	1360	131	27	-1	
3	1	60	1	0	0	311	1360	131	27	-1	
4	1	60	1	1	0	311	1360	131	27	-1	
5	1	60	1	1	1	311	1360	131	27	91.784164	A-24110
2	1	61	0	0	0	617	1362	146	30	-1	
3	1	61	1	0	0	617	1362	146	30	-1	
4	1	61	1	1	0	617	1362	146	30	-1	
5	1	61	1	1	1	617	1362	146	30	91.182053	A-24110
2	1	62	0	0	0	1811	1394	63	18	-1	
3	1	62	1	0	0	1811	1394	63	18	-1	
4	1	62	1	1	0	1811	1394	63	18	-1	
5	1	62	1	1	1	1811	1394	63	18	92.077026	(PVPR
2	1	63	0	0	0	1897	1394	68	21	-1	
3	1	63	1	0	0	1897	1394	68	21	-1	
4	1	63	1	1	0	1897	1394	68	21	-1	
5	1	63	1	1	1	1897	1394	68	21	94.628784	125,00)
2	1	64	0	0	0	2285	1362	114	36	-1	
3	1	64	1	0	0	2285	1362	114	36	-1	
4	1	64	1	1	0	2285	1362	114	36	-1	
5	1	64	1	1	1	2285	1362	114	36	96.361443	312,00
2	1	65	0	0	0	619	1411	497	24	-1	
3	1	65	1	0	0	619	1411	497	24	-1	
4	1	65	1	1	0	619	1411	497	24	-1	
5	1	65	1	1	1	619	1411	224	24	92.003571	COMBINACION
5	1	65	1	1	2	848	1411	13	24	92.385323	/
5	1	65	1	1	3	865	1411	231	24	92.113068	NOCHE/NOCHE
5	1	65	1	1	4	1103	1411	13	23	92.814835	/
2	1	66	0	0	0	1528	1410	27	15	-1	
3	1	66	1	0	0	1528	1410	27	15	-1	
4	1	66	1	1	0	1528	1410	27	15	-1	
5	1	66	1	1	1	1528	1410	27	15	93.269943	1x6
2	1	67	0	0	0	1495	1439	58	22	-1	
3	1	67	1	0	0	1495	1439	58	22	-1	
4	1	67	1	1	0	1495	1439	58	22	-1	
5	1	67	1	1	1	1495	1439	58	22	92.435020	Surt:
2	1	68	0	0	0	346	1508	40	30	-1	
3	1	68	1	0	0	346	1508	40	30	-1	
4	1	68	1	1	0	346	1508	40	30	-1	
5	1	68	1	1	1	346	1508	40	30	96.320389	35
2	1	69	0	0	0	451	1508	41	30	-1	
3	1	69	1	0	0	451	1508	41	30	-1	
4	1	69	1	1	0	451	1508	41	30	-1	
5	1	69	1	1	1	451	1508	41	30	96.970131	36
2	1	70	0	0	0	557	1508	40	30	-1	
3	1	70	1	0	0	557	1508	40	30	-1	
4	1	70	1	1	0	557	1508	40	30	-1	
5	1	70	1	1	1	557	1508	40	30	96.440666	37
2	1	71	0	0	0	662	1508	41	30	-1	
3	1	71	1	0	0	662	1508	41	30	-1	
4	1	71	1	1	0	662	1508	41	30	-1	
5	1	71	1	1	1	662	1508	41	30	95.961205	38
2	1	72	0	0	0	768	1508	40	30	-1	
3	1	72	1	0	0	768	1508	40	30	-1	
4	1	72	1	1	0	768	1508	40	30	-1	
5	1	72	1	1	1	768	1508	40	30	96.263756	39
2	1	73	0	0	0	873	1508	41	30	-1	
3	1	73	1	0	0	873	1508	41	30	-1	
4	1	73	1	1	0	873	1508	41	30	-1	
5	1	73	1	1	1	873	1508	41	30	97.005051	40
2	1	74	0	0	0	979	1508	38	29	-1	
3	1	74	1	0	0	979	1508	38	29	-1	
4	1	74	1	1	0	979	1508	38	29	-1	
5	1	74	1	1	1	979	1508	38	29	96.366570	41
2	1	75	0	0	0	1084	1508	40	29	-1	
3	1	75	1	0	0	1084	1508	40	29	-1	
4	1	75	1	1	0	1084	1508	40	29	-1	
5	1	75	1	1	1	1084	1508	40	29	96.998543	42
2	1	76	0	0	0	572	1563	10	29	-1	
3	1	76	1	0	0	572	1563	10	29	-1	
4	1	76	1	1	0	572	1563	10	29	-1	
5	1	76	1	1	1	572	1563	10	29	91.988243	1
2	1	77	0	0	0	673	1563	18	29	-1	
3	1	77	1	0	0	673	1563	18	29	-1	
4	1	77	1	1	0	673	1563	18	29	-1	
5	1	77	1	1	1	673	1563	18	29	93.514580	2
2	1	78	0	0	0	778	1563	18	29	-1	
3	1	78	1	0	0	778	1563	18	29	-1	
4	1	78	1	1	0	778	1563	18	29	-1	
5	1	78	1	1	1	778	1563	18	29	96.755157	2
2	1	79	0	0	0	888	1563	11	29	-1	
3	1	79	1	0	0	888	1563	11	29	-1	
4	1	79	1	1	0	888	1563	11	29	-1	
5	1	79	1	1	1	888	1563	11	29	93.913940	1
2	1	80	0	0	0	1748	1645	97	26	-1	
3	1	80	1	0	0	1748	1645	97	26	-1	
4	1	80	1	1	0	1748	1645	97	26	-1	
5	1	80	1	1	1	1748	1645	97	26	87.103752	(35-42):
2	1	81	0	0	0	1898	1645	66	26	-1	
3	1	81	1	0	0	1898	1645	66	26	-1	
4	1	81	1	1	0	1898	1645	66	26	-1	
5	1	81	1	1	1	1898	1645	66	26	92.826187	73,50
2	1	82	0	0	0	312	1647	117	27	-1	
3	1	82	1	0	0	312	1647	117	27	-1	
4	1	82	1	1	0	312	1647	117	27	-1	
5	1	82	1	1	1	312	1647	117	27	92.669228	M-6305
2	1	83	0	0	0	618	1649	131	30	-1	
3	1	83	1	0	0	618	1649	131	30	-1	
4	1	83	1	1	0	618	1649	131	30	-1	
5	1	83	1	1	1	618	1649	131	30	92.062706	M-6305
2	1	84	0	0	0	1811	1682	63	18	-1	
3	1	84	1	0	0	1811	1682	63	18	-1	
4	1	84	1	1	0	1811	1682	63	18	-1	
5	1	84	1	1	1	1811	1682	63	18	91.753876	(PVPR
2	1	85	0	0	0	1897	1681	68	20	-1	
3	1	85	1	0	0	1897	1681	68	20	-1	
4	1	85	1	1	0	1897	1681	68	20	-1	
5	1	85	1	1	1	1897	1681	68	20	96.732483	175,00)
2	1	86	0	0	0	2284	1649	115	36	-1	
3	1	86	1	0	0	2284	1649	115	36	-1	
4	1	86	1	1	0	2284	1649	115	36	-1	
5	1	86	1	1	1	2284	1649	115	36	96.042137	441,00
2	1	87	0	0	0	620	1699	232	23	-1	
3	1	87	1	0	0	620	1699	232	23	-1	
4	1	87	1	1	0	620	1699	232	23	-1	
5	1	87	1	1	1	620	1699	212	23	90.955460	TALIS
5	1	87	1	1	2	713	1695	14	39	87.727409	/
5	1	87	1	1	3	739	1699	113	23	87.727409	NEGRO/
2	1	88	0	0	0	1527	1698	29	14	-1	
3	1	88	1	0	0	1527	1698	29	14	-1	
4	1	88	1	1	0	1527	1698	29	14	-1	
5	1	88	1	1	1	1527	1698	29	14	88.814339	1x6
2	1	89	0	0	0	1495	1727	58	21	-1	
3	1	89	1	0	0	1495	1727	58	21	-1	
4	1	89	1	1	0	1495	1727	58	21	-1	
5	1	89	1	1	1	1495	1727	58	21	92.935020	Surt:
2	1	90	0	0	0	346	1795	40	31	-1	
3	1	90	1	0	0	346	1795	40	31	-1	
4	1	90	1	1	0	346	1795	40	31	-1	
5	1	90	1	1	1	346	1795	40	31	96.267769	35
2	1	91	0	0	0	451	1795	41	31	-1	
3	1	91	1	0	0	451	1795	41	31	-1	
4	1	91	1	1	0	451	1795	41	31	-1	
5	1	91	1	1	1	451	1795	41	31	96.643974	36
2	1	92	0	0	0	557	1795	40	31	-1	
3	1	92	1	0	0	557	1795	40	31	-1	
4	1	92	1	1	0	557	1795	40	31	-1	
5	1	92	1	1	1	557	1795	40	31	96.377609	37
2	1	93	0	0	0	662	1795	41	31	-1	
3	1	93	1	0	0	662	1795	41	31	-1	
4	1	93	1	1	0	662	1795	41	31	-1	
5	1	93	1	1	1	662	1795	41	31	96.000694	38
2	1	94	0	0	0	768	1795	40	31	-1	
3	1	94	1	0	0	768	1795	40	31	-1	
4	1	94	1	1	0	768	1795	40	31	-1	
5	1	94	1	1	1	768	1795	40	31	96.515831	39
2	1	95	0	0	0	873	1795	41	31	-1	
3	1	95	1	0	0	873	1795	41	31	-1	
4	1	95	1	1	0	873	1795	41	31	-1	
5	1	95	1	1	1	873	1795	41	31	96.990486	40
2	1	96	0	0	0	979	1795	38	30	-1	
3	1	96	1	0	0	979	1795	38	30	-1	
4	1	96	1	1	0	979	1795	38	30	-1	
5	1	96	1	1	1	979	1795	38	30	96.361069	41
2	1	97	0	0	0	1084	1795	40	30	-1	
3	1	97	1	0	0	1084	1795	40	30	-1	
4	1	97	1	1	0	1084	1795	40	30	-1	
5	1	97	1	1	1	1084	1795	40	30	96.984924	42
2	1	98	0	0	0	572	1851	10	29	-1	
3	1	98	1	0	0	572	1851	10	29	-1	
4	1	98	1	1	0	572	1851	10	29	-1	
5	1	98	1	1	1	572	1851	10	29	90.798317	1
2	1	99	0	0	0	673	1851	18	29	-1	
3	1	99	1	0	0	673	1851	18	29	-1	
4	1	99	1	1	0	673	1851	18	29	-1	
5	1	99	1	1	1	673	1851	18	29	96.065788	2
2	1	100	0	0	0	783	1851	10	29	-1	
3	1	100	1	0	0	783	1851	10	29	-1	
4	1	100	1	1	0	783	1851	10	29	-1	
5	1	100	1	1	1	783	1851	10	29	94.590889	1
2	1	101	0	0	0	889	1851	10	29	-1	
3	1	101	1	0	0	889	1851	10	29	-1	
4	1	101	1	1	0	889	1851	10	29	-1	
5	1	101	1	1	1	889	1851	10	29	88.557503	1
2	1	102	0	0	0	171	1944	26	11	-1	
3	1	102	1	0	0	171	1944	26	11	-1	
4	1	102	1	1	0	171	1944	26	11	-1	
5	1	102	1	1	1	171	1944	26	11	55.725060	-£
2	1	103	0	0	0	1748	1933	97	25	-1	
3	1	103	1	0	0	1748	1933	97	25	-1	
4	1	103	1	1	0	1748	1933	97	25	-1	
5	1	103	1	1	1	1748	1933	97	25	93.820610	(35-42):
2	1	104	0	0	0	1898	1933	66	26	-1	
3	1	104	1	0	0	1898	1933	66	26	-1	
4	1	104	1	1	0	1898	1933	66	26	-1	
5	1	104	1	1	1	1898	1933	66	26	94.675011	73,50
2	1	105	0	0	0	312	1935	117	27	-1	
3	1	105	1	0	0	312	1935	117	27	-1	
4	1	105	1	1	0	312	1935	117	27	-1	
5	1	105	1	1	1	312	1935	117	27	92.404419	M-6305
2	1	106	0	0	0	618	1937	131	30	-1	
3	1	106	1	0	0	618	1937	131	30	-1	
4	1	106	1	1	0	618	1937	131	30	-1	
5	1	106	1	1	1	618	1937	131	30	90.709137	M-6305
2	1	107	0	0	0	1811	1969	63	18	-1	
3	1	107	1	0	0	1811	1969	63	18	-1	
4	1	107	1	1	0	1811	1969	63	18	-1	
5	1	107	1	1	1	1811	1969	63	18	92.097183	(PVPR
2	1	108	0	0	0	1897	1969	68	21	-1	
3	1	108	1	0	0	1897	1969	68	21	-1	
4	1	108	1	1	0	1897	1969	68	21	-1	
5	1	108	1	1	1	1897	1969	68	21	94.401207	175,00)
2	1	109	0	0	0	2284	1937	115	36	-1	
3	1	109	1	0	0	2284	1937	115	36	-1	
4	1	109	1	1	0	2284	1937	115	36	-1	
5	1	109	1	1	1	2284	1937	115	36	96.677277	441,00
2	1	110	0	0	0	620	1986	199	24	-1	
3	1	110	1	0	0	620	1986	199	24	-1	
4	1	110	1	1	0	620	1986	199	24	-1	
5	1	110	1	1	1	620	1986	98	24	92.369255	TALIS
5	1	110	1	1	2	707	1982	13	39	92.369255	/
5	1	110	1	1	3	727	1986	72	24	87.969833	VINO
5	1	110	1	1	4	806	1986	13	23	87.969833	/
2	1	111	0	0	0	1528	1985	27	15	-1	
3	1	111	1	0	0	1528	1985	27	15	-1	
4	1	111	1	1	0	1528	1985	27	15	-1	
5	1	111	1	1	1	1528	1985	27	15	92.494881	1x6
2	1	112	0	0	0	1495	2014	58	22	-1	
3	1	112	1	0	0	1495	2014	58	22	-1	
4	1	112	1	1	0	1495	2014	58	22	-1	
5	1	112	1	1	1	1495	2014	58	22	92.618973	Surt:
2	1	113	0	0	0	346	2083	40	30	-1	
3	1	113	1	0	0	346	2083	40	30	-1	
4	1	113	1	1	0	346	2083	40	30	-1	
5	1	113	1	1	1	346	2083	40	30	96.307152	35
2	1	114	0	0	0	451	2083	41	30	-1	
3	1	114	1	0	0	451	2083	41	30	-1	
4	1	114	1	1	0	451	2083	41	30	-1	
5	1	114	1	1	1	451	2083	41	30	96.927895	36
2	1	115	0	0	0	557	2083	40	30	-1	
3	1	115	1	0	0	557	2083	40	30	-1	
4	1	115	1	1	0	557	2083	40	30	-1	
5	1	115	1	1	1	557	2083	40	30	96.536102	37
