level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	2	0	0	0	0	0	0	2481	3508	-1	
2	2	1	0	0	0	78	78	795	154	-1	
3	2	1	1	0	0	78	78	795	154	-1	
4	2	1	1	1	0	78	78	795	154	-1	
5	2	1	1	1	1	78	78	795	154	91.370522	wonders
2	2	2	0	0	0	79	239	477	85	-1	
3	2	2	1	0	0	79	239	477	85	-1	
4	2	2	1	1	0	79	239	477	21	-1	
5	2	2	1	1	1	79	239	137	18	91.961212	CALZADOS
5	2	2	1	1	2	222	240	122	20	91.722107	DANUBIO,
5	2	2	1	1	3	353	239	65	18	88.924423	S.L.U.
5	2	2	1	1	4	427	249	8	3	93.271950	-
5	2	2	1	1	5	443	239	113	18	92.720238	B03192424
4	2	2	1	2	0	79	273	409	21	-1	
5	2	2	1	2	1	79	273	78	18	92.721954	ELCHE
5	2	2	1	2	2	166	273	28	17	90.964119	P.I.
5	2	2	1	2	3	203	273	22	18	91.468994	C/
5	2	2	1	2	4	234	273	110	17	78.438385	S.RAMON
5	2	2	1	2	5	353	273	16	17	93.302246	Y
5	2	2	1	2	6	376	273	82	21	96.321068	CAJAL,
5	2	2	1	2	7	468	273	20	17	96.945976	17
4	2	2	1	3	0	79	306	292	18	-1	
5	2	2	1	3	1	79	307	78	17	93.108727	ELCHE
5	2	2	1	3	2	165	306	60	18	96.852036	03203
5	2	2	1	3	3	233	317	7	2	93.209198	-
5	2	2	1	3	4	247	306	124	18	92.721924	ALICANTE
2	2	3	0	0	0	1016	109	483	80	-1	
3	2	3	1	0	0	1016	109	483	80	-1	
4	2	3	1	1	0	1017	109	482	30	-1	
5	2	3	1	1	1	1017	109	246	30	92.982574	PROPUESTA
5	2	3	1	1	2	1272	110	54	28	92.982574	DE
5	2	3	1	1	3	1340	109	159	30	92.921440	PEDIDO
4	2	3	1	2	0	1016	159	424	30	-1	
5	2	3	1	2	1	1016	159	144	30	91.516563	Número:
5	2	3	1	2	2	1178	160	262	29	92.779572	1772559750330
2	2	4	0	0	0	1016	209	322	140	-1	
3	2	4	1	0	0	1016	209	322	140	-1	
4	2	4	1	1	0	1017	209	305	30	-1	
5	2	4	1	1	1	1017	209	105	30	92.206383	Fecha:
5	2	4	1	1	2	1136	209	186	30	92.426369	03/03/2026
4	2	4	1	2	0	1016	259	322	31	-1	
5	2	4	1	2	1	1016	260	121	30	84.680763	F.Serv.:
5	2	4	1	2	2	1153	259	185	31	92.660194	31/08/2026
4	2	4	1	3	0	1017	310	232	39	-1	
5	2	4	1	3	1	1017	311	138	38	92.617638	Importe:
5	2	4	1	3	2	1170	310	79	30	96.921806	8640
2	2	5	0	0	0	1720	110	689	135	-1	
3	2	5	1	0	0	1720	110	689	135	-1	
4	2	5	1	1	0	1720	110	689	35	-1	
5	2	5	1	1	1	1720	110	168	29	93.243774	CECILIO
5	2	5	1	1	2	1901	110	189	29	91.476433	SERRANO
5	2	5	1	1	3	2102	111	140	27	91.664474	VALL.Y
5	2	5	1	1	4	2254	111	155	34	88.437973	HNO,S.L
4	2	5	1	2	0	1720	161	194	28	-1	
5	2	5	1	2	1	1720	161	194	28	92.310341	B-40000150
4	2	5	1	3	0	1720	211	298	34	-1	
5	2	5	1	3	1	1720	212	97	28	91.450172	JUAN
5	2	5	1	3	2	1830	211	139	34	92.405205	BRAVO,
5	2	5	1	3	3	1983	211	35	28	96.858131	32
2	2	6	0	0	0	1719	261	501	36	-1	
3	2	6	1	0	0	1719	261	501	36	-1	
4	2	6	1	1	0	1719	261	501	36	-1	
5	2	6	1	1	1	1719	261	93	28	95.932487	40001
5	2	6	1	1	2	1828	278	10	4	93.304207	-
5	2	6	1	1	3	1852	261	368	36	92.113487	SEGOVIA(SEGOVIA)
2	2	7	0	0	0	1720	311	366	29	-1	
3	2	7	1	0	0	1720	311	366	29	-1	
4	2	7	1	1	0	1720	311	366	29	-1	
5	2	7	1	1	1	1720	311	257	29	90.653694	Tel.:921-462646
5	2	7	1	1	2	1989	312	97	28	92.019592	JUAN
2	2	8	0	0	0	78	420	2344	3	-1	
3	2	8	1	0	0	78	420	2344	3	-1	
4	2	8	1	1	0	78	420	2344	3	-1	
5	2	8	1	1	1	78	420	2344	3	95.000000	 
2	2	9	0	0	0	78	480	2344	3	-1	
3	2	9	1	0	0	78	480	2344	3	-1	
4	2	9	1	1	0	78	480	2344	3	-1	
5	2	9	1	1	1	78	480	2344	3	95.000000	 
2	2	10	0	0	0	311	631	849	3	-1	
3	2	10	1	0	0	311	631	849	3	-1	
4	2	10	1	1	0	311	631	849	3	-1	
5	2	10	1	1	1	311	631	849	3	95.000000	 
2	2	11	0	0	0	311	686	849	3	-1	
3	2	11	1	0	0	311	686	849	3	-1	
4	2	11	1	1	0	311	686	849	3	-1	
5	2	11	1	1	1	311	686	849	3	95.000000	 
2	2	12	0	0	0	311	631	3	113	-1	
3	2	12	1	0	0	311	631	3	113	-1	
4	2	12	1	1	0	311	631	3	113	-1	
5	2	12	1	1	1	311	631	3	113	95.000000	 
2	2	13	0	0	0	416	631	3	113	-1	
3	2	13	1	0	0	416	631	3	113	-1	
4	2	13	1	1	0	416	631	3	113	-1	
5	2	13	1	1	1	416	631	3	113	95.000000	 
2	2	14	0	0	0	522	631	2	113	-1	
3	2	14	1	0	0	522	631	2	113	-1	
4	2	14	1	1	0	522	631	2	113	-1	
5	2	14	1	1	1	522	631	2	113	95.000000	 
2	2	15	0	0	0	627	631	3	113	-1	
3	2	15	1	0	0	627	631	3	113	-1	
4	2	15	1	1	0	627	631	3	113	-1	
5	2	15	1	1	1	627	631	3	113	95.000000	 
2	2	16	0	0	0	733	631	2	113	-1	
3	2	16	1	0	0	733	631	2	113	-1	
4	2	16	1	1	0	733	631	2	113	-1	
5	2	16	1	1	1	733	631	2	113	95.000000	 
2	2	17	0	0	0	838	631	3	113	-1	
3	2	17	1	0	0	838	631	3	113	-1	
4	2	17	1	1	0	838	631	3	113	-1	
5	2	17	1	1	1	838	631	3	113	95.000000	 
2	2	18	0	0	0	944	631	2	113	-1	
3	2	18	1	0	0	944	631	2	113	-1	
4	2	18	1	1	0	944	631	2	113	-1	
5	2	18	1	1	1	944	631	2	113	95.000000	 
2	2	19	0	0	0	1049	631	3	113	-1	
3	2	19	1	0	0	1049	631	3	113	-1	
4	2	19	1	1	0	1049	631	3	113	-1	
5	2	19	1	1	1	1049	631	3	113	95.000000	 
2	2	20	0	0	0	1157	631	3	113	-1	
3	2	20	1	0	0	1157	631	3	113	-1	
4	2	20	1	1	0	1157	631	3	113	-1	
5	2	20	1	1	1	1157	631	3	113	95.000000	 
2	2	21	0	0	0	311	741	849	3	-1	
3	2	21	1	0	0	311	741	849	3	-1	
4	2	21	1	1	0	311	741	849	3	-1	
5	2	21	1	1	1	311	741	849	3	95.000000	 
2	2	22	0	0	0	78	768	2344	3	-1	
3	2	22	1	0	0	78	768	2344	3	-1	
4	2	22	1	1	0	78	768	2344	3	-1	
5	2	22	1	1	1	78	768	2344	3	95.000000	 
2	2	23	0	0	0	311	919	849	3	-1	
3	2	23	1	0	0	311	919	849	3	-1	
4	2	23	1	1	0	311	919	849	3	-1	
5	2	23	1	1	1	311	919	849	3	95.000000	 
2	2	24	0	0	0	311	974	849	3	-1	
3	2	24	1	0	0	311	974	849	3	-1	
4	2	24	1	1	0	311	974	849	3	-1	
5	2	24	1	1	1	311	974	849	3	95.000000	 
2	2	25	0	0	0	311	919	3	113	-1	
3	2	25	1	0	0	311	919	3	113	-1	
