level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	5	1	2	1	1720	161	194	28	91.825233	B-40000150
4	1	5	1	3	0	1720	211	298	34	-1	
5	1	5	1	3	1	1720	212	97	28	95.790352	JUAN
5	1	5	1	3	2	1830	211	139	34	96.052528	BRAVO,
5	1	5	1	3	3	1983	211	35	28	96.989532	32
2	1	6	0	0	0	1719	261	501	36	-1	
3	1	6	1	0	0	1719	261	501	36	-1	
4	1	6	1	1	0	1719	261	501	36	-1	
5	1	6	1	1	1	1719	261	93	28	93.302132	40001
5	1	6	1	1	2	1828	278	10	4	93.086845	-
5	1	6	1	1	3	1852	261	368	36	92.783066	SEGOVIA(SEGOVIA)
2	1	7	0	0	0	1720	311	367	29	-1	
3	1	7	1	0	0	1720	311	367	29	-1	
4	1	7	1	1	0	1720	311	367	29	-1	
5	1	7	1	1	1	1720	311	257	29	86.575966	Tel.:921-462646
5	1	7	1	1	2	1989	312	98	28	96.636230	JUAN
2	1	8	0	0	0	78	418	2344	7	-1	
3	1	8	1	0	0	78	418	2344	7	-1	
4	1	8	1	1	0	78	418	2344	7	-1	
5	1	8	1	1	1	78	418	2344	7	95.000000	 
2	1	9	0	0	0	78	478	2344	7	-1	
3	1	9	1	0	0	78	478	2344	7	-1	
4	1	9	1	1	0	78	478	2344	7	-1	
5	1	9	1	1	1	78	478	2344	7	95.000000	 
2	1	10	0	0	0	107	558	163	98	-1	
3	1	10	1	0	0	107	558	163	98	-1	
4	1	10	1	1	0	107	558	163	98	-1	
5	1	10	1	1	1	107	558	163	98	95.000000	 
2	1	11	0	0	0	189	660	97	5	-1	
3	1	11	1	0	0	189	660	97	5	-1	
4	1	11	1	1	0	189	660	97	5	-1	
5	1	11	1	1	1	189	660	97	5	95.000000	 
2	1	12	0	0	0	78	766	2344	7	-1	
3	1	12	1	0	0	78	766	2344	7	-1	
4	1	12	1	1	0	78	766	2344	7	-1	
5	1	12	1	1	1	78	766	2344	7	95.000000	 
2	1	13	0	0	0	103	864	150	93	-1	
3	1	13	1	0	0	103	864	150	93	-1	
4	1	13	1	1	0	103	864	150	93	-1	
5	1	13	1	1	1	103	864	150	93	95.000000	 
2	1	14	0	0	0	78	1053	2344	7	-1	
3	1	14	1	0	0	78	1053	2344	7	-1	
4	1	14	1	1	0	78	1053	2344	7	-1	
5	1	14	1	1	1	78	1053	2344	7	95.000000	 
2	1	15	0	0	0	311	1205	849	5	-1	
3	1	15	1	0	0	311	1205	849	5	-1	
4	1	15	1	1	0	311	1205	849	5	-1	
5	1	15	1	1	1	311	1205	849	5	95.000000	 
2	1	16	0	0	0	311	1260	849	5	-1	
3	1	16	1	0	0	311	1260	849	5	-1	
4	1	16	1	1	0	311	1260	849	5	-1	
5	1	16	1	1	1	311	1260	849	5	95.000000	 
2	1	17	0	0	0	311	1206	3	113	-1	
3	1	17	1	0	0	311	1206	3	113	-1	
4	1	17	1	1	0	311	1206	3	113	-1	
5	1	17	1	1	1	311	1206	3	113	95.000000	 
2	1	18	0	0	0	416	1206	3	113	-1	
3	1	18	1	0	0	416	1206	3	113	-1	
4	1	18	1	1	0	416	1206	3	113	-1	
5	1	18	1	1	1	416	1206	3	113	95.000000	 
2	1	19	0	0	0	522	1206	2	113	-1	
3	1	19	1	0	0	522	1206	2	113	-1	
4	1	19	1	1	0	522	1206	2	113	-1	
5	1	19	1	1	1	522	1206	2	113	95.000000	 
2	1	20	0	0	0	627	1206	3	113	-1	
3	1	20	1	0	0	627	1206	3	113	-1	
4	1	20	1	1	0	627	1206	3	113	-1	
5	1	20	1	1	1	627	1206	3	113	95.000000	 
2	1	21	0	0	0	733	1206	2	113	-1	
3	1	21	1	0	0	733	1206	2	113	-1	
4	1	21	1	1	0	733	1206	2	113	-1	
5	1	21	1	1	1	733	1206	2	113	95.000000	 
2	1	22	0	0	0	838	1206	3	113	-1	
3	1	22	1	0	0	838	1206	3	113	-1	
4	1	22	1	1	0	838	1206	3	113	-1	
5	1	22	1	1	1	838	1206	3	113	95.000000	 
2	1	23	0	0	0	944	1206	2	113	-1	
3	1	23	1	0	0	944	1206	2	113	-1	
4	1	23	1	1	0	944	1206	2	113	-1	
5	1	23	1	1	1	944	1206	2	113	95.000000	 
2	1	24	0	0	0	1049	1206	3	113	-1	
3	1	24	1	0	0	1049	1206	3	113	-1	
4	1	24	1	1	0	1049	1206	3	113	-1	
5	1	24	1	1	1	1049	1206	3	113	95.000000	 
2	1	25	0	0	0	1157	1206	3	113	-1	
3	1	25	1	0	0	1157	1206	3	113	-1	
4	1	25	1	1	0	1157	1206	3	113	-1	
5	1	25	1	1	1	1157	1206	3	113	95.000000	 
2	1	26	0	0	0	311	1315	849	5	-1	
3	1	26	1	0	0	311	1315	849	5	-1	
4	1	26	1	1	0	311	1315	849	5	-1	
5	1	26	1	1	1	311	1315	849	5	95.000000	 
2	1	27	0	0	0	78	1341	2344	7	-1	
3	1	27	1	0	0	78	1341	2344	7	-1	
4	1	27	1	1	0	78	1341	2344	7	-1	
5	1	27	1	1	1	78	1341	2344	7	95.000000	 
2	1	28	0	0	0	311	1493	849	5	-1	
3	1	28	1	0	0	311	1493	849	5	-1	
4	1	28	1	1	0	311	1493	849	5	-1	
5	1	28	1	1	1	311	1493	849	5	95.000000	 
2	1	29	0	0	0	311	1548	849	5	-1	
3	1	29	1	0	0	311	1548	849	5	-1	
4	1	29	1	1	0	311	1548	849	5	-1	
5	1	29	1	1	1	311	1548	849	5	95.000000	 
2	1	30	0	0	0	416	1493	3	114	-1	
3	1	30	1	0	0	416	1493	3	114	-1	
4	1	30	1	1	0	416	1493	3	114	-1	
5	1	30	1	1	1	416	1493	3	114	95.000000	 
2	1	31	0	0	0	522	1493	2	114	-1	
3	1	31	1	0	0	522	1493	2	114	-1	
4	1	31	1	1	0	522	1493	2	114	-1	
5	1	31	1	1	1	522	1493	2	114	95.000000	 
2	1	32	0	0	0	627	1493	3	114	-1	
3	1	32	1	0	0	627	1493	3	114	-1	
4	1	32	1	1	0	627	1493	3	114	-1	
5	1	32	1	1	1	627	1493	3	114	95.000000	 
2	1	33	0	0	0	733	1493	2	114	-1	
3	1	33	1	0	0	733	1493	2	114	-1	
4	1	33	1	1	0	733	1493	2	114	-1	
5	1	33	1	1	1	733	1493	2	114	95.000000	 
2	1	34	0	0	0	311	1494	3	113	-1	
3	1	34	1	0	0	311	1494	3	113	-1	
4	1	34	1	1	0	311	1494	3	113	-1	
5	1	34	1	1	1	311	1494	3	113	95.000000	 
2	1	35	0	0	0	838	1493	3	114	-1	
3	1	35	1	0	0	838	1493	3	114	-1	
4	1	35	1	1	0	838	1493	3	114	-1	
5	1	35	1	1	1	838	1493	3	114	95.000000	 
2	1	36	0	0	0	944	1493	2	114	-1	
3	1	36	1	0	0	944	1493	2	114	-1	
4	1	36	1	1	0	944	1493	2	114	-1	
5	1	36	1	1	1	944	1493	2	114	95.000000	 
2	1	37	0	0	0	1049	1493	3	114	-1	
3	1	37	1	0	0	1049	1493	3	114	-1	
4	1	37	1	1	0	1049	1493	3	114	-1	
5	1	37	1	1	1	1049	1493	3	114	95.000000	 
2	1	38	0	0	0	1157	1494	3	113	-1	
3	1	38	1	0	0	1157	1494	3	113	-1	
4	1	38	1	1	0	1157	1494	3	113	-1	
5	1	38	1	1	1	1157	1494	3	113	95.000000	 
2	1	39	0	0	0	311	1603	849	5	-1	
3	1	39	1	0	0	311	1603	849	5	-1	
4	1	39	1	1	0	311	1603	849	5	-1	
5	1	39	1	1	1	311	1603	849	5	95.000000	 
2	1	40	0	0	0	78	1628	2344	7	-1	
3	1	40	1	0	0	78	1628	2344	7	-1	
4	1	40	1	1	0	78	1628	2344	7	-1	
5	1	40	1	1	1	78	1628	2344	7	95.000000	 
2	1	41	0	0	0	311	1780	849	5	-1	
3	1	41	1	0	0	311	1780	849	5	-1	
4	1	41	1	1	0	311	1780	849	5	-1	
5	1	41	1	1	1	311	1780	849	5	95.000000	 
2	1	42	0	0	0	311	1835	849	5	-1	
3	1	42	1	0	0	311	1835	849	5	-1	
4	1	42	1	1	0	311	1835	849	5	-1	
5	1	42	1	1	1	311	1835	849	5	95.000000	 
2	1	43	0	0	0	311	1781	3	113	-1	
3	1	43	1	0	0	311	1781	3	113	-1	
4	1	43	1	1	0	311	1781	3	113	-1	
5	1	43	1	1	1	311	1781	3	113	95.000000	 
2	1	44	0	0	0	416	1781	3	113	-1	
3	1	44	1	0	0	416	1781	3	113	-1	
4	1	44	1	1	0	416	1781	3	113	-1	
5	1	44	1	1	1	416	1781	3	113	95.000000	 
2	1	45	0	0	0	522	1781	2	113	-1	
3	1	45	1	0	0	522	1781	2	113	-1	
4	1	45	1	1	0	522	1781	2	113	-1	
5	1	45	1	1	1	522	1781	2	113	95.000000	 
2	1	46	0	0	0	627	1781	3	113	-1	
3	1	46	1	0	0	627	1781	3	113	-1	
4	1	46	1	1	0	627	1781	3	113	-1	
5	1	46	1	1	1	627	1781	3	113	95.000000	 
2	1	47	0	0	0	733	1781	2	113	-1	
3	1	47	1	0	0	733	1781	2	113	-1	
4	1	47	1	1	0	733	1781	2	113	-1	
5	1	47	1	1	1	733	1781	2	113	95.000000	 
2	1	48	0	0	0	838	1781	3	113	-1	
3	1	48	1	0	0	838	1781	3	113	-1	
4	1	48	1	1	0	838	1781	3	113	-1	
5	1	48	1	1	1	838	1781	3	113	95.000000	 
2	1	49	0	0	0	944	1781	2	113	-1	
3	1	49	1	0	0	944	1781	2	113	-1	
4	1	49	1	1	0	944	1781	2	113	-1	
5	1	49	1	1	1	944	1781	2	113	95.000000	 
2	1	50	0	0	0	1049	1781	3	113	-1	
3	1	50	1	0	0	1049	1781	3	113	-1	
4	1	50	1	1	0	1049	1781	3	113	-1	
5	1	50	1	1	1	1049	1781	3	113	95.000000	 
2	1	51	0	0	0	1157	1781	3	113	-1	
3	1	51	1	0	0	1157	1781	3	113	-1	
4	1	51	1	1	0	1157	1781	3	113	-1	
5	1	51	1	1	1	1157	1781	3	113	95.000000	 
2	1	52	0	0	0	311	1890	849	5	-1	
3	1	52	1	0	0	311	1890	849	5	-1	
4	1	52	1	1	0	311	1890	849	5	-1	
5	1	52	1	1	1	311	1890	849	5	95.000000	 
2	1	53	0	0	0	78	1916	2344	7	-1	
3	1	53	1	0	0	78	1916	2344	7	-1	
4	1	53	1	1	0	78	1916	2344	7	-1	
5	1	53	1	1	1	78	1916	2344	7	95.000000	 
2	1	54	0	0	0	311	2068	849	5	-1	
3	1	54	1	0	0	311	2068	849	5	-1	
4	1	54	1	1	0	311	2068	849	5	-1	
5	1	54	1	1	1	311	2068	849	5	95.000000	 
2	1	55	0	0	0	311	2123	849	5	-1	
3	1	55	1	0	0	311	2123	849	5	-1	
4	1	55	1	1	0	311	2123	849	5	-1	
5	1	55	1	1	1	311	2123	849	5	95.000000	 
2	1	56	0	0	0	416	2068	3	114	-1	
3	1	56	1	0	0	416	2068	3	114	-1	
4	1	56	1	1	0	416	2068	3	114	-1	
5	1	56	1	1	1	416	2068	3	114	95.000000	 
2	1	57	0	0	0	522	2068	2	114	-1	
3	1	57	1	0	0	522	2068	2	114	-1	
4	1	57	1	1	0	522	2068	2	114	-1	
5	1	57	1	1	1	522	2068	2	114	95.000000	 
2	1	58	0	0	0	627	2068	3	114	-1	
3	1	58	1	0	0	627	2068	3	114	-1	
4	1	58	1	1	0	627	2068	3	114	-1	
5	1	58	1	1	1	627	2068	3	114	95.000000	 
2	1	59	0	0	0	733	2068	2	114	-1	
3	1	59	1	0	0	733	2068	2	114	-1	
4	1	59	1	1	0	733	2068	2	114	-1	
5	1	59	1	1	1	733	2068	2	114	95.000000	 
2	1	60	0	0	0	311	2069	3	113	-1	
3	1	60	1	0	0	311	2069	3	113	-1	
4	1	60	1	1	0	311	2069	3	113	-1	
5	1	60	1	1	1	311	2069	3	113	95.000000	 
2	1	61	0	0	0	838	2068	3	114	-1	
3	1	61	1	0	0	838	2068	3	114	-1	
4	1	61	1	1	0	838	2068	3	114	-1	
5	1	61	1	1	1	838	2068	3	114	95.000000	 
2	1	62	0	0	0	944	2068	2	114	-1	
3	1	62	1	0	0	944	2068	2	114	-1	
4	1	62	1	1	0	944	2068	2	114	-1	
5	1	62	1	1	1	944	2068	2	114	95.000000	 
2	1	63	0	0	0	1049	2068	3	114	-1	
3	1	63	1	0	0	1049	2068	3	114	-1	
4	1	63	1	1	0	1049	2068	3	114	-1	
5	1	63	1	1	1	1049	2068	3	114	95.000000	 
2	1	64	0	0	0	1157	2069	3	113	-1	
3	1	64	1	0	0	1157	2069	3	113	-1	
4	1	64	1	1	0	1157	2069	3	113	-1	
5	1	64	1	1	1	1157	2069	3	113	95.000000	 
2	1	65	0	0	0	311	2178	849	5	-1	
3	1	65	1	0	0	311	2178	849	5	-1	
4	1	65	1	1	0	311	2178	849	5	-1	
5	1	65	1	1	1	311	2178	849	5	95.000000	 
2	1	66	0	0	0	78	2203	2344	7	-1	
3	1	66	1	0	0	78	2203	2344	7	-1	
4	1	66	1	1	0	78	2203	2344	7	-1	
5	1	66	1	1	1	78	2203	2344	7	95.000000	 
2	1	67	0	0	0	311	2355	849	5	-1	
3	1	67	1	0	0	311	2355	849	5	-1	
4	1	67	1	1	0	311	2355	849	5	-1	
5	1	67	1	1	1	311	2355	849	5	95.000000	 
2	1	68	0	0	0	311	2410	849	5	-1	
3	1	68	1	0	0	311	2410	849	5	-1	
4	1	68	1	1	0	311	2410	849	5	-1	
5	1	68	1	1	1	311	2410	849	5	95.000000	 
2	1	69	0	0	0	311	2356	3	113	-1	
3	1	69	1	0	0	311	2356	3	113	-1	
4	1	69	1	1	0	311	2356	3	113	-1	
5	1	69	1	1	1	311	2356	3	113	95.000000	 
2	1	70	0	0	0	416	2356	3	113	-1	
3	1	70	1	0	0	416	2356	3	113	-1	
4	1	70	1	1	0	416	2356	3	113	-1	
5	1	70	1	1	1	416	2356	3	113	95.000000	 
2	1	71	0	0	0	522	2356	2	113	-1	
3	1	71	1	0	0	522	2356	2	113	-1	
4	1	71	1	1	0	522	2356	2	113	-1	
5	1	71	1	1	1	522	2356	2	113	95.000000	 
2	1	72	0	0	0	627	2356	3	113	-1	
3	1	72	1	0	0	627	2356	3	113	-1	
4	1	72	1	1	0	627	2356	3	113	-1	
5	1	72	1	1	1	627	2356	3	113	95.000000	 
2	1	73	0	0	0	733	2356	2	113	-1	
3	1	73	1	0	0	733	2356	2	113	-1	
4	1	73	1	1	0	733	2356	2	113	-1	
5	1	73	1	1	1	733	2356	2	113	95.000000	 
2	1	74	0	0	0	838	2356	3	113	-1	
3	1	74	1	0	0	838	2356	3	113	-1	
4	1	74	1	1	0	838	2356	3	113	-1	
5	1	74	1	1	1	838	2356	3	113	95.000000	 
2	1	75	0	0	0	944	2356	2	113	-1	
3	1	75	1	0	0	944	2356	2	113	-1	
4	1	75	1	1	0	944	2356	2	113	-1	
5	1	75	1	1	1	944	2356	2	113	95.000000	 
2	1	76	0	0	0	1049	2356	3	113	-1	
3	1	76	1	0	0	1049	2356	3	113	-1	
4	1	76	1	1	0	1049	2356	3	113	-1	
5	1	76	1	1	1	1049	2356	3	113	95.000000	 
2	1	77	0	0	0	1157	2356	3	113	-1	
3	1	77	1	0	0	1157	2356	3	113	-1	
4	1	77	1	1	0	1157	2356	3	113	-1	
5	1	77	1	1	1	1157	2356	3	113	95.000000	 
2	1	78	0	0	0	311	2465	849	5	-1	
3	1	78	1	0	0	311	2465	849	5	-1	
4	1	78	1	1	0	311	2465	849	5	-1	
5	1	78	1	1	1	311	2465	849	5	95.000000	 
2	1	79	0	0	0	78	2491	2344	7	-1	
3	1	79	1	0	0	78	2491	2344	7	-1	
4	1	79	1	1	0	78	2491	2344	7	-1	
5	1	79	1	1	1	78	2491	2344	7	95.000000	 
2	1	80	0	0	0	311	2643	849	5	-1	
3	1	80	1	0	0	311	2643	849	5	-1	
4	1	80	1	1	0	311	2643	849	5	-1	
5	1	80	1	1	1	311	2643	849	5	95.000000	 
2	1	81	0	0	0	311	2698	849	5	-1	
3	1	81	1	0	0	311	2698	849	5	-1	
4	1	81	1	1	0	311	2698	849	5	-1	
5	1	81	1	1	1	311	2698	849	5	95.000000	 
2	1	82	0	0	0	415	2643	5	114	-1	
3	1	82	1	0	0	415	2643	5	114	-1	
4	1	82	1	1	0	415	2643	5	114	-1	
5	1	82	1	1	1	415	2643	5	114	95.000000	 
2	1	83	0	0	0	521	2643	4	114	-1	
3	1	83	1	0	0	521	2643	4	114	-1	
4	1	83	1	1	0	521	2643	4	114	-1	
5	1	83	1	1	1	521	2643	4	114	95.000000	 
2	1	84	0	0	0	626	2643	5	114	-1	
3	1	84	1	0	0	626	2643	5	114	-1	
4	1	84	1	1	0	626	2643	5	114	-1	
5	1	84	1	1	1	626	2643	5	114	95.000000	 
2	1	85	0	0	0	732	2643	4	114	-1	
3	1	85	1	0	0	732	2643	4	114	-1	
4	1	85	1	1	0	732	2643	4	114	-1	
5	1	85	1	1	1	732	2643	4	114	95.000000	 
2	1	86	0	0	0	310	2644	5	113	-1	
3	1	86	1	0	0	310	2644	5	113	-1	
4	1	86	1	1	0	310	2644	5	113	-1	
5	1	86	1	1	1	310	2644	5	113	95.000000	 
2	1	87	0	0	0	837	2643	5	114	-1	
3	1	87	1	0	0	837	2643	5	114	-1	
4	1	87	1	1	0	837	2643	5	114	-1	
5	1	87	1	1	1	837	2643	5	114	95.000000	 
2	1	88	0	0	0	943	2643	4	114	-1	
3	1	88	1	0	0	943	2643	4	114	-1	
4	1	88	1	1	0	943	2643	4	114	-1	
5	1	88	1	1	1	943	2643	4	114	95.000000	 
2	1	89	0	0	0	1048	2643	5	114	-1	
3	1	89	1	0	0	1048	2643	5	114	-1	
4	1	89	1	1	0	1048	2643	5	114	-1	
5	1	89	1	1	1	1048	2643	5	114	95.000000	 
2	1	90	0	0	0	1156	2644	5	113	-1	
3	1	90	1	0	0	1156	2644	5	113	-1	
4	1	90	1	1	0	1156	2644	5	113	-1	
5	1	90	1	1	1	1156	2644	5	113	95.000000	 
2	1	91	0	0	0	311	2753	849	5	-1	
3	1	91	1	0	0	311	2753	849	5	-1	
4	1	91	1	1	0	311	2753	849	5	-1	
5	1	91	1	1	1	311	2753	849	5	95.000000	 
2	1	92	0	0	0	78	2778	2344	7	-1	
3	1	92	1	0	0	78	2778	2344	7	-1	
4	1	92	1	1	0	78	2778	2344	7	-1	
5	1	92	1	1	1	78	2778	2344	7	95.000000	 
2	1	93	0	0	0	78	2994	2344	7	-1	
3	1	93	1	0	0	78	2994	2344	7	-1	
4	1	93	1	1	0	78	2994	2344	7	-1	
5	1	93	1	1	1	78	2994	2344	7	95.000000	 
2	1	94	0	0	0	78	340	2339	2707	-1	
3	1	94	1	0	0	78	340	2339	2707	-1	
4	1	94	1	1	0	79	340	160	18	-1	
5	1	94	1	1	1	79	340	133	18	91.415909	T.96-5683911
5	1	94	1	1	2	224	340	15	17	92.862106	F.
4	1	94	1	2	0	79	373	49	18	-1	
5	1	94	1	2	1	79	373	49	18	92.849754	Web:
4	1	94	1	3	0	78	428	2319	51	-1	
5	1	94	1	3	1	78	434	78	31	93.071304	Foto
5	1	94	1	3	2	310	428	190	51	92.514664	Referencia
5	1	94	1	3	3	623	428	211	51	91.991882	Descripción
5	1	94	1	3	4	1406	428	157	51	91.879082	Cantidad
5	1	94	1	3	5	1869	432	110	33	91.847603	Precio
5	1	94	1	3	6	2260	434	137	40	91.715744	Importe
4	1	94	1	4	0	312	498	2087	40	-1	
5	1	94	1	4	1	312	498	282	34	91.674469	MK-POSTER_GR
5	1	94	1	4	2	618	499	315	39	87.916359	MK-POSTER
5	1	94	1	4	3	880	494	56	48	96.521729	GR
5	1	94	1	4	4	1540	500	10	29	92.981621	1
5	1	94	1	4	5	1895	499	71	37	90.208435	0,00
5	1	94	1	4	6	2327	499	72	36	92.966835	0,00
4	1	94	1	5	0	617	548	937	50	-1	
5	1	94	1	5	1	617	549	117	23	92.882355	POSTER
5	1	94	1	5	2	743	549	13	23	93.238419	/
5	1	94	1	5	3	762	549	128	23	96.072174	GRANDE
5	1	94	1	5	4	900	549	42	29	84.531853	(70
5	1	94	1	5	5	949	557	15	15	84.531853	x
5	1	94	1	5	6	976	549	47	23	91.155045	100
5	1	94	1	5	7	1032	549	56	27	83.620377	CM)
5	1	94	1	5	8	1097	549	12	23	96.516327	/
5	1	94	1	5	9	1495	548	59	50	47.110065	su
4	1	94	1	6	0	1511	584	42	14	-1	
5	1	94	1	6	1	1511	584	42	14	79.228409	urt:
4	1	94	1	7	0	312	785	2087	41	-1	
5	1	94	1	7	1	312	785	289	35	91.063637	MK-POSTER_MD
5	1	94	1	7	2	618	787	323	39	91.714485	MK-POSTER
5	1	94	1	7	3	879	781	66	49	95.447701	MD
5	1	94	1	7	4	1540	787	11	29	95.676300	1
5	1	94	1	7	5	1895	787	71	36	96.657677	0,00
5	1	94	1	7	6	2327	787	72	36	96.777672	0,00
4	1	94	1	8	0	617	835	937	31	-1	
5	1	94	1	8	1	617	836	117	24	93.030426	POSTER
5	1	94	1	8	2	743	836	12	23	93.253677	/
5	1	94	1	8	3	759	836	148	24	83.790665	MEDIANO
5	1	94	1	8	4	917	836	41	29	90.170776	(50
5	1	94	1	8	5	967	844	16	16	91.969070	x
5	1	94	1	8	6	993	836	30	23	87.068497	70
5	1	94	1	8	7	1034	836	56	30	79.190331	CM)
5	1	94	1	8	8	1099	836	13	24	96.944916	/
5	1	94	1	8	9	1528	835	26	15	46.855808	xl
4	1	94	1	9	0	1495	864	58	22	-1	
5	1	94	1	9	1	1495	864	58	22	92.599632	Surt:
4	1	94	1	10	0	312	1066	2087	63	-1	
5	1	94	1	10	1	312	1073	130	26	91.210793	A-24110
5	1	94	1	10	2	618	1074	145	30	92.566002	A-24110
5	1	94	1	10	3	1536	1075	18	29	96.669113	6
5	1	94	1	10	4	1748	1066	86	63	24.043488	C542)
5	1	94	1	10	5	1897	1070	67	53	39.644527	32,00
5	1	94	1	10	6	2285	1074	114	36	95.629158	312,00
4	1	94	1	11	0	619	1109	1346	64	-1	
5	1	94	1	11	1	619	1110	209	51	92.216415	COMBINACION
5	1	94	1	11	2	844	1124	14	23	93.259171	/
5	1	94	1	11	3	874	1110	209	51	92.957726	ALPINE/ALPINE
5	1	94	1	11	4	1099	1123	17	24	96.983398	/
5	1	94	1	11	5	1495	1123	61	50	59.224297	sunt
5	1	94	1	11	6	1881	1109	84	17	68.665039	—
4	1	94	1	12	0	1511	1159	42	14	-1	
5	1	94	1	12	1	1511	1159	42	14	79.662689	urt:
4	1	94	1	13	0	103	1218	1020	90	-1	
5	1	94	1	13	1	103	1218	150	90	41.466301	bali
5	1	94	1	13	2	346	1220	40	31	88.548203	35
5	1	94	1	13	3	410	1216	24	48	88.548203	|
5	1	94	1	13	4	451	1220	41	31	94.628075	36
5	1	94	1	13	5	518	1216	20	48	94.628075	|
5	1	94	1	13	6	557	1220	40	31	95.104683	37
5	1	94	1	13	7	622	1216	20	48	93.629868	|
5	1	94	1	13	8	662	1220	41	31	95.342529	38
5	1	94	1	13	9	726	1216	24	48	95.319115	|
5	1	94	1	13	10	768	1220	40	31	95.319115	39
5	1	94	1	13	11	834	1216	20	48	95.521988	|
5	1	94	1	13	12	873	1220	41	31	95.339386	40
5	1	94	1	13	13	938	1216	20	48	95.339386	|
5	1	94	1	13	14	979	1220	38	30	91.647675	41
5	1	94	1	13	15	1038	1216	20	48	91.647675	|
5	1	94	1	13	16	1084	1220	39	30	96.474815	42
4	1	94	1	14	0	572	1276	327	29	-1	
5	1	94	1	14	1	572	1276	10	29	93.098579	1
5	1	94	1	14	2	673	1276	18	29	96.399162	2
5	1	94	1	14	3	779	1276	17	29	96.683525	2
5	1	94	1	14	4	889	1276	10	29	87.135269	1
4	1	94	1	15	0	311	1358	2088	52	-1	
5	1	94	1	15	1	311	1360	131	27	93.239479	A-24110
5	1	94	1	15	2	617	1362	146	30	88.651108	A-24110
5	1	94	1	15	3	1536	1362	18	30	96.918922	6
5	1	94	1	15	4	1748	1358	126	52	30.013000	O
5	1	94	1	15	5	1897	1358	67	52	23.926666	00
5	1	94	1	15	6	2285	1362	114	36	92.251900	312,00
4	1	94	1	16	0	619	1395	1346	66	-1	
5	1	94	1	16	1	619	1411	213	24	92.238373	COMBINACION
5	1	94	1	16	2	848	1411	13	24	93.306229	/
5	1	94	1	16	3	878	1397	200	51	90.730377	NOCHE/NOCHE
5	1	94	1	16	4	1095	1411	21	23	96.978493	/
5	1	94	1	16	5	1495	1410	60	51	40.388245	sunt
5	1	94	1	16	6	1811	1395	8	17	58.980904	_
