level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	2480	3509	-1	
2	1	1	0	0	0	820	160	840	49	-1	
3	1	1	1	0	0	820	160	840	49	-1	
4	1	1	1	1	0	820	160	840	49	-1	
5	1	1	1	1	1	820	160	400	49	90.169708	INDUSTRIAS
5	1	1	1	1	2	1242	160	215	49	92.135910	VALLS
5	1	1	1	1	3	1484	161	21	48	93.521416	1
5	1	1	1	1	4	1537	160	123	49	93.521416	S.A.
2	1	2	0	0	0	672	257	1134	32	-1	
3	1	2	1	0	0	672	257	1134	32	-1	
4	1	2	1	1	0	672	257	1134	32	-1	
5	1	2	1	1	1	672	258	82	24	91.740349	Avda.
5	1	2	1	1	2	769	258	115	24	89.614014	Balmes.
5	1	2	1	1	3	900	258	32	25	96.712868	16
5	1	2	1	1	4	943	272	9	3	93.037399	-
5	1	2	1	1	5	963	258	84	31	91.852715	Apdo.
5	1	2	1	1	6	1059	258	36	25	96.498978	46
5	1	2	1	1	7	1106	272	9	3	93.305794	-
5	1	2	1	1	8	1126	258	52	24	92.918968	Tel.
5	1	2	1	1	9	1192	258	232	25	90.892143	+34-938035252
5	1	2	1	1	10	1435	272	9	3	93.290268	-
5	1	2	1	1	11	1455	257	109	25	92.850830	Telefax
5	1	2	1	1	12	1575	258	231	25	91.780739	+34-938044362
2	1	3	0	0	0	936	307	608	32	-1	
3	1	3	1	0	0	936	307	608	32	-1	
4	1	3	1	1	0	936	307	608	32	-1	
5	1	3	1	1	1	936	308	90	25	93.277245	08700
5	1	3	1	1	2	1040	308	123	31	91.905731	Igualada
5	1	3	1	1	3	1175	322	9	3	92.569626	-
5	1	3	1	1	4	1197	307	203	26	92.569626	BARCELONA
5	1	3	1	1	5	1411	307	133	32	91.439980	(España)
2	1	4	0	0	0	1072	358	333	31	-1	
3	1	4	1	0	0	1072	358	333	31	-1	
4	1	4	1	1	0	1072	358	333	31	-1	
5	1	4	1	1	1	1072	358	333	31	88.072227	www.puntoblanco.com
2	1	5	0	0	0	169	474	93	26	-1	
3	1	5	1	0	0	169	474	93	26	-1	
4	1	5	1	1	0	169	474	93	26	-1	
5	1	5	1	1	1	169	474	93	26	92.907364	HOJA.
2	1	6	0	0	0	337	475	9	24	-1	
3	1	6	1	0	0	337	475	9	24	-1	
4	1	6	1	1	0	337	475	9	24	-1	
5	1	6	1	1	1	337	475	9	24	96.955215	1
2	1	7	0	0	0	668	474	455	26	-1	
3	1	7	1	0	0	668	474	455	26	-1	
4	1	7	1	1	0	668	474	455	26	-1	
5	1	7	1	1	1	668	474	23	11	93.301407	**
5	1	7	1	1	2	704	474	191	26	92.724083	DUPLICADO
5	1	7	1	1	3	908	475	42	24	93.054001	DE
5	1	7	1	1	4	964	474	124	26	92.791267	PEDIDO
5	1	7	1	1	5	1100	474	23	11	91.499321	**
2	1	8	0	0	0	171	600	91	25	-1	
3	1	8	1	0	0	171	600	91	25	-1	
4	1	8	1	1	0	171	600	91	25	-1	
5	1	8	1	1	1	171	600	91	25	96.961479	47454
2	1	9	0	0	0	943	599	164	26	-1	
3	1	9	1	0	0	943	599	164	26	-1	
4	1	9	1	1	0	943	599	164	26	-1	
5	1	9	1	1	1	943	599	164	26	91.778687	29/07/2026
2	1	10	0	0	0	1628	600	122	24	-1	
3	1	10	1	0	0	1628	600	122	24	-1	
4	1	10	1	1	0	1628	600	122	24	-1	
5	1	10	1	1	1	1628	600	28	24	91.539856	N.
5	1	10	1	1	2	1671	600	79	24	89.752220	REF.:
2	1	11	0	0	0	1796	600	120	25	-1	
3	1	11	1	0	0	1796	600	120	25	-1	
4	1	11	1	1	0	1796	600	120	25	-1	
5	1	11	1	1	1	1796	600	120	25	96.754608	1032691
2	1	12	0	0	0	167	745	195	26	-1	
3	1	12	1	0	0	167	745	195	26	-1	
4	1	12	1	1	0	167	745	195	26	-1	
5	1	12	1	1	1	167	745	195	26	91.907227	VENDEDOR:
2	1	13	0	0	0	414	745	541	26	-1	
3	1	13	1	0	0	414	745	541	26	-1	
4	1	13	1	1	0	414	745	541	26	-1	
5	1	13	1	1	1	414	745	51	25	96.639137	SR.
5	1	13	1	1	2	480	745	115	26	96.515633	PEDRO
5	1	13	1	1	3	608	746	167	24	96.510765	MARTINEZ
5	1	13	1	1	4	787	746	168	24	96.655251	MARTINEZ
2	1	14	0	0	0	167	804	76	24	-1	
3	1	14	1	0	0	167	804	76	24	-1	
4	1	14	1	1	0	167	804	76	24	-1	
5	1	14	1	1	1	167	804	76	24	88.493034	TEL.:
2	1	15	0	0	0	1403	803	320	30	-1	
3	1	15	1	0	0	1403	803	320	30	-1	
4	1	15	1	1	0	1403	803	320	30	-1	
5	1	15	1	1	1	1403	803	252	30	90.739143	MONEDEROLID,
