level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	2	0	0	0	0	0	0	2481	3508	-1	
2	2	1	0	0	0	1905	208	456	74	-1	
3	2	1	1	0	0	1905	208	456	74	-1	
4	2	1	1	1	0	1912	208	449	32	-1	
5	2	1	1	1	1	1912	208	32	26	92.216461	C/
5	2	1	1	1	2	1956	209	163	31	91.741737	Echegaray,
5	2	1	1	1	3	2132	209	35	25	93.292496	32
5	2	1	1	1	4	2179	209	60	31	92.964752	bajo
5	2	1	1	1	5	2251	223	9	3	96.835388	-
5	2	1	1	1	6	2270	209	91	25	96.835388	46740
4	2	1	1	2	0	1905	250	456	32	-1	
5	2	1	1	2	1	1905	250	157	26	92.427994	Carcaixent
5	2	1	1	2	2	2073	265	9	3	93.305473	-
5	2	1	1	2	3	2092	251	126	24	92.512566	Valencia
5	2	1	1	2	4	2230	265	9	3	93.265549	-
5	2	1	1	2	5	2252	251	109	31	93.064713	España
2	2	2	0	0	0	405	188	399	94	-1	
3	2	2	1	0	0	405	188	399	94	-1	
4	2	2	1	1	0	405	188	399	94	-1	
5	2	2	1	1	1	405	188	399	94	91.769241	ASdeMAR
2	2	3	0	0	0	128	138	8	192	-1	
3	2	3	1	0	0	128	138	8	192	-1	
4	2	3	1	1	0	128	138	8	192	-1	
5	2	3	1	1	1	128	138	8	192	95.000000	 
2	2	4	0	0	0	132	264	624	70	-1	
3	2	4	1	0	0	132	264	624	70	-1	
4	2	4	1	1	0	132	264	624	70	-1	
5	2	4	1	1	1	132	264	175	70	41.319572	[ay
5	2	4	1	1	2	415	294	119	21	93.217033	TEXTILE
5	2	4	1	1	3	547	294	19	21	93.217033	&
5	2	4	1	1	4	580	294	176	21	96.433754	SWIMWEAR
2	2	5	0	0	0	2029	292	332	73	-1	
3	2	5	1	0	0	2029	292	332	73	-1	
4	2	5	1	1	0	2048	292	313	26	-1	
5	2	5	1	1	1	2048	292	136	25	96.385315	Teléfono:
5	2	5	1	1	2	2197	293	164	25	96.385315	609291797
4	2	5	1	2	0	2029	333	332	32	-1	
5	2	5	1	2	1	2029	333	332	32	92.230087	pedidos@rasdemar.es
2	2	6	0	0	0	317	410	2048	7	-1	
3	2	6	1	0	0	317	410	2048	7	-1	
4	2	6	1	1	0	317	410	2048	7	-1	
5	2	6	1	1	1	317	410	2048	7	95.000000	 
2	2	7	0	0	0	828	486	1537	5	-1	
3	2	7	1	0	0	828	486	1537	5	-1	
4	2	7	1	1	0	828	486	1537	5	-1	
5	2	7	1	1	1	828	486	1537	5	95.000000	 
2	2	8	0	0	0	317	560	2048	7	-1	
3	2	8	1	0	0	317	560	2048	7	-1	
4	2	8	1	1	0	317	560	2048	7	-1	
5	2	8	1	1	1	317	560	2048	7	95.000000	 
2	2	9	0	0	0	2106	487	3	228	-1	
3	2	9	1	0	0	2106	487	3	228	-1	
4	2	9	1	1	0	2106	487	3	228	-1	
5	2	9	1	1	1	2106	487	3	228	95.000000	 
2	2	10	0	0	0	317	710	2048	7	-1	
3	2	10	1	0	0	317	710	2048	7	-1	
4	2	10	1	1	0	317	710	2048	7	-1	
5	2	10	1	1	1	317	710	2048	7	95.000000	 
2	2	11	0	0	0	317	764	2048	8	-1	
3	2	11	1	0	0	317	764	2048	8	-1	
4	2	11	1	1	0	317	764	2048	8	-1	
5	2	11	1	1	1	317	764	2048	8	95.000000	 
2	2	12	0	0	0	828	840	1537	6	-1	
3	2	12	1	0	0	828	840	1537	6	-1	
4	2	12	1	1	0	828	840	1537	6	-1	
5	2	12	1	1	1	828	840	1537	6	95.000000	 
2	2	13	0	0	0	317	914	2048	8	-1	
3	2	13	1	0	0	317	914	2048	8	-1	
4	2	13	1	1	0	317	914	2048	8	-1	
5	2	13	1	1	1	317	914	2048	8	95.000000	 
2	2	14	0	0	0	2106	487	3	583	-1	
3	2	14	1	0	0	2106	487	3	583	-1	
4	2	14	1	1	0	2106	487	3	583	-1	
5	2	14	1	1	1	2106	487	3	583	95.000000	 
2	2	15	0	0	0	317	1064	2048	7	-1	
3	2	15	1	0	0	317	1064	2048	7	-1	
4	2	15	1	1	0	317	1064	2048	7	-1	
5	2	15	1	1	1	317	1064	2048	7	95.000000	 
2	2	16	0	0	0	317	1118	2048	8	-1	
3	2	16	1	0	0	317	1118	2048	8	-1	
4	2	16	1	1	0	317	1118	2048	8	-1	
5	2	16	1	1	1	317	1118	2048	8	95.000000	 
2	2	17	0	0	0	828	1194	1537	6	-1	
3	2	17	1	0	0	828	1194	1537	6	-1	
4	2	17	1	1	0	828	1194	1537	6	-1	
5	2	17	1	1	1	828	1194	1537	6	95.000000	 
2	2	18	0	0	0	317	1268	2048	8	-1	
3	2	18	1	0	0	317	1268	2048	8	-1	
4	2	18	1	1	0	317	1268	2048	8	-1	
5	2	18	1	1	1	317	1268	2048	8	95.000000	 
2	2	19	0	0	0	2105	1195	5	229	-1	
3	2	19	1	0	0	2105	1195	5	229	-1	
4	2	19	1	1	0	2105	1195	5	229	-1	
5	2	19	1	1	1	2105	1195	5	229	95.000000	 
2	2	20	0	0	0	317	1418	2048	8	-1	
3	2	20	1	0	0	317	1418	2048	8	-1	
4	2	20	1	1	0	317	1418	2048	8	-1	
5	2	20	1	1	1	317	1418	2048	8	95.000000	 
2	2	21	0	0	0	317	1473	2048	7	-1	
3	2	21	1	0	0	317	1473	2048	7	-1	
4	2	21	1	1	0	317	1473	2048	7	-1	
5	2	21	1	1	1	317	1473	2048	7	95.000000	 
2	2	22	0	0	0	828	1549	1537	5	-1	
3	2	22	1	0	0	828	1549	1537	5	-1	
4	2	22	1	1	0	828	1549	1537	5	-1	
5	2	22	1	1	1	828	1549	1537	5	95.000000	 
2	2	23	0	0	0	317	1623	2048	7	-1	
3	2	23	1	0	0	317	1623	2048	7	-1	
4	2	23	1	1	0	317	1623	2048	7	-1	
5	2	23	1	1	1	317	1623	2048	7	95.000000	 
2	2	24	0	0	0	2105	1195	5	583	-1	
3	2	24	1	0	0	2105	1195	5	583	-1	
4	2	24	1	1	0	2105	1195	5	583	-1	
5	2	24	1	1	1	2105	1195	5	583	95.000000	 
2	2	25	0	0	0	317	1773	2048	7	-1	
3	2	25	1	0	0	317	1773	2048	7	-1	
4	2	25	1	1	0	317	1773	2048	7	-1	
5	2	25	1	1	1	317	1773	2048	7	95.000000	 
2	2	26	0	0	0	317	1827	2048	8	-1	
3	2	26	1	0	0	317	1827	2048	8	-1	
4	2	26	1	1	0	317	1827	2048	8	-1	
5	2	26	1	1	1	317	1827	2048	8	95.000000	 
2	2	27	0	0	0	828	1903	1537	6	-1	
3	2	27	1	0	0	828	1903	1537	6	-1	
4	2	27	1	1	0	828	1903	1537	6	-1	
5	2	27	1	1	1	828	1903	1537	6	95.000000	 
2	2	28	0	0	0	317	1977	2048	8	-1	
3	2	28	1	0	0	317	1977	2048	8	-1	
4	2	28	1	1	0	317	1977	2048	8	-1	
5	2	28	1	1	1	317	1977	2048	8	95.000000	 
2	2	29	0	0	0	317	2127	2048	8	-1	
3	2	29	1	0	0	317	2127	2048	8	-1	
4	2	29	1	1	0	317	2127	2048	8	-1	
5	2	29	1	1	1	317	2127	2048	8	95.000000	 
2	2	30	0	0	0	317	2181	2048	8	-1	
3	2	30	1	0	0	317	2181	2048	8	-1	
4	2	30	1	1	0	317	2181	2048	8	-1	
5	2	30	1	1	1	317	2181	2048	8	95.000000	 
2	2	31	0	0	0	828	2257	1537	6	-1	
3	2	31	1	0	0	828	2257	1537	6	-1	
4	2	31	1	1	0	828	2257	1537	6	-1	
5	2	31	1	1	1	828	2257	1537	6	95.000000	 
2	2	32	0	0	0	317	2331	2048	8	-1	
3	2	32	1	0	0	317	2331	2048	8	-1	
4	2	32	1	1	0	317	2331	2048	8	-1	
5	2	32	1	1	1	317	2331	2048	8	95.000000	 
2	2	33	0	0	0	2106	1904	3	583	-1	
